20,"SID0010","GL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY; USD","XIR","CNY; USD","*","*","*","*","GeneralLedger","Credit","AB","420005","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
21,"SID0011","GL","FX","Buy","Validated","Hedged","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","SA","420008"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
22,"SID0011","GL","FX","Buy","Validated","Hedged","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Credit","SA","135700"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
23,"SID0012","GL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","AB","135700","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
24,"SID0012","GL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Credit","AB","420008","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
99,"SID0050","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XPT","CNY","*","*","*","*","GeneralLedger","Credit","AB","130200","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
100,"SID0050","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XPT","CNY","*","*","*","*","GeneralLedger","Debit","AB","420003","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
101,"SID0051","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XPD","CNY","*","*","*","*","GeneralLedger","Credit","SA","420004"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
102,"SID0051","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XPD","CNY","*","*","*","*","GeneralLedger","Debit","SA","130300"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
103,"SID0052","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XPD","CNY","*","*","*","*","GeneralLedger","Credit","AB","130300","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
104,"SID0052","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XPD","CNY","*","*","*","*","GeneralLedger","Debit","AB","420004","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
105,"SID0053","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XRH","CNY","*","*","*","*","GeneralLedger","Credit","SA","420006"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
106,"SID0053","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XRH","CNY","*","*","*","*","GeneralLedger","Debit","SA","130400"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
107,"SID0054","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XRH","CNY","*","*","*","*","GeneralLedger","Credit","AB","130400","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
108,"SID0054","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XRH","CNY","*","*","*","*","GeneralLedger","Debit","AB","420006","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
109,"SID0055","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Credit","SA","420007"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
110,"SID0056","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Debit","SA","130500"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
111,"SID0057","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Credit","AB","130500","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
112,"SID0057","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Debit","AB","420007","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
270,"SID0114","SL","FX","Buy","Cancelled","Hedged","Tax Settlement","CNY; USD","XAU","CNY; USD","*","*","*","*","GeneralLedger","Credit","KA","135000"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
46,"SID0023","GL","FX","Sell","Validated","Hedged","Cash Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Debit","SA","135500"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
261,"SID0112","SL","FX","Buy","Cancelled","Hedged","Cash Settlement","CNY; USD","XAG","CNY; USD","*","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
262,"SID0112","SL","FX","Buy","Cancelled","Hedged","Tax Settlement","CNY; USD","XAG","CNY; USD","*","*","*","*","VendorInvoice","Debit","KA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
263,"SID0113","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XAU","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
264,"SID0113","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XAU","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135000"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
265,"SID0113","SL","FX","Buy","Validated","Hedged","Tax Settlement","CNY; USD","XAU","CNY; USD","*","*","*","*","GeneralLedger","Debit","KR","135000"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
266,"SID0113","SL","FX","Buy","Validated","Hedged","Cash Settlement","CNY; USD","XAU","CNY; USD","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
291,"SID0117","SL","FX","Sell","Validated","Hedged","Tax Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
292,"SID0117","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","410012"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",3,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
293,"SID0117","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DR","410000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",4,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
294,"SID0118","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135300"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
295,"SID0118","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135300"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
296,"SID0118","SL","FX","Sell","Cancelled","Hedged","Tax Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135300"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
297,"SID0118","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
298,"SID0118","SL","FX","Sell","Cancelled","Hedged","Tax Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
299,"SID0118","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","410012"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",3,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
300,"SID0118","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DA","410000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",4,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
301,"SID0119","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","135400"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
302,"SID0119","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","135400"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
303,"SID0119","SL","FX","Sell","Validated","Hedged","Tax Settlement","CNY; USD","XRH","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","135400"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
304,"SID0119","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
305,"SID0119","SL","FX","Sell","Validated","Hedged","Tax Settlement","CNY; USD","XRH","CNY; USD","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
306,"SID0119","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XRH","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","410014"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",3,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
113,"SID0058","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XIR","CNY","*","*","*","*","GeneralLedger","Credit","SA","420005"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
114,"SID0058","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XIR","CNY","*","*","*","*","GeneralLedger","Debit","SA","130600"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
115,"SID0059","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XIR","CNY","*","*","*","*","GeneralLedger","Credit","AB","130600","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
116,"SID0059","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XIR","CNY","*","*","*","*","GeneralLedger","Debit","AB","420005","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
117,"SID0060","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Credit","SA","420008"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
118,"SID0060","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","SA","130700"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
119,"SID0061","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Credit","AB","130700","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
120,"SID0061","GL","FX","Sell","Cancelled","Unhedged","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","AB","420008","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
121,"SID0062","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XAG","CNY","*","*","*","*","GeneralLedger","Credit","SA","420002"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
122,"SID0062","GL","FX","Sell","Validated","Unhedged","Cash Settlement","CNY","XAG","CNY","*","*","*","*","GeneralLedger","Debit","SA","130100"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
148,"SID0075","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XIR","USD","*","*","*","*","GeneralLedger","Credit","AB","420005","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
149,"SID0076","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XOS","USD","*","*","*","*","GeneralLedger","Debit","SA","420008"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
150,"SID0076","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XOS","USD","*","*","*","*","GeneralLedger","Credit","SA","136700"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
151,"SID0077","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XOS","USD","*","*","*","*","GeneralLedger","Debit","AB","136700","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
152,"SID0077","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XOS","USD","*","*","*","*","GeneralLedger","Credit","AB","420008","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
153,"SID0078","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XAG","USD","*","*","*","*","GeneralLedger","Debit","SA","420002"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
154,"SID0078","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XAG","USD","*","*","*","*","GeneralLedger","Credit","SA","136100"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
155,"SID0079","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XAG","USD","*","*","*","*","GeneralLedger","Debit","AB","136100","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
156,"SID0079","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XAG","USD","*","*","*","*","GeneralLedger","Credit","AB","420002","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
157,"SID0080","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XAU","USD","*","*","*","*","GeneralLedger","Debit","SA","420001"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
158,"SID0080","GL","FX","Buy","Validated","Financial","Cash Settlement","USD","XAU","USD","*","*","*","*","GeneralLedger","Credit","SA","136000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
159,"SID0081","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XAU","USD","*","*","*","*","GeneralLedger","Debit","AB","136000","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
160,"SID0081","GL","FX","Buy","Cancelled","Financial","Cash Settlement","USD","XAU","USD","*","*","*","*","GeneralLedger","Credit","AB","420001","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
161,"SID0082","GL","FX","Sell","Validated","Financial","Cash Settlement","USD","XPT","USD","*","*","*","*","GeneralLedger","Credit","SA","420003"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
355,"SID0126","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XOS","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","410016"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",3,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
356,"SID0126","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XOS","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DA","410000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",4,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
